82, 4.92158e-05, 0.000738595, 0.30341, 0.25715, 5e-08, 0.670674
1279, 8.98564e-05, 0.000791588, 0.127126, 0.244445, 5e-08, 0.670898
3613, 8.87894e-05, 4.77923e-05, 0.120363, 0.223205, 5e-08, 0.670341
3549, 5.80508e-06, 0.000120966, 0.423585, -0.220667, 5e-08, 0.670171
2802, 8.69762e-05, 4.88219e-05, -0.163585, 0.490307, 5e-08, 0.670576
2577, 8.42167e-06, 0.00072653, 0.342369, 0.127483, 5e-08, 0.67007
4005, 0.000135196, 2.4995e-05, 0.404335, 0.53014, 5e-08, 0.670106
2238, 2.51513e-06, 0.000797174, -0.182635, 0.267803, 5e-08, 0.670999
2735, 8.78127e-06, 0.000124853, -0.252651, -0.584624, 5e-08, 0.67005
2068, 0.00015113, 4.60751e-05, 0.107034, -0.46338, 5e-08, 0.67058
1941, 5.97396e-05, 0.000211513, 0.426068, -0.462887, 5e-08, 0.670499
4000, 0.000165734, 6.90172e-05, 0.464719, -0.188446, 5e-08, 0.670472
236, 1.62234e-05, 0.000286067, -0.167306, 0.379874, 5e-08, 0.670704
2974, 3.50106e-05, 0.000796983, 0.166091, 0.10932, 5e-08, 0.670523
880, 8.93444e-06, 0.000508776, 0.740048, -0.348804, 5e-08, 0.670388
1274, 3.27342e-07, 0.000775265, -0.713168, -0.21015, 5e-08, 0.670658
2354, 0.000179935, 1.68525e-05, 0.347861, -0.0566903, 5e-08, 0.670256
4475, 1.17923e-05, 0.000125119, -0.0986686, -0.255433, 5e-08, 0.670455
1306, 2.95476e-06, 0.000698451, 0.371987, -0.229981, 5e-08, 0.670548
56, 2.7717e-05, 0.000274072, -0.55421, 0.0639484, 5e-08, 0.670605
534, 0, 0.000795858, 0.0970032, -0.115199, 5e-08, 0.670509
3370, 6.55465e-05, 8.63934e-05, 0.441703, 0.111432, 5e-08, 0.670825
1072, 2.24454e-05, 0.000174411, -0.415149, 0.0307129, 5e-08, 0.670916
222, 8.44781e-06, 0.000728219, 0.353491, 0.228516, 5e-08, 0.67071
924, 2.77556e-17, 0.000462497, 0.436035, 0.197548, 5e-08, 0.670427
573, 0, 0.00044668, 0.208479, -0.645545, 5e-08, 0.670651
3544, 2.82382e-05, 7.34768e-05, 0.206425, 0.168773, 5e-08, 0.670543
166, 1.31722e-05, 0.000178481, 0.488096, -0.0363127, 5e-08, 0.670141
3366, 3.08758e-05, 7.01541e-05, 0.258986, 0.00815526, 5e-08, 0.670564
3293, 7.18856e-05, 9.33664e-05, 0.458783, -0.2162, 5e-08, 0.670655
1212, 2.50529e-06, 0.000462684, -0.393371, 0.0212549, 5e-08, 0.670511
2142, 5.9395e-05, 0.000158044, -0.298546, -0.471141, 5e-08, 0.670097
2990, 1.58865e-05, 0.000173178, 0.396696, 0.637929, 5e-08, 0.670014
3810, 6.77452e-05, 8.3077e-05, 0.0335452, 0.203898, 5e-08, 0.67009
3452, 1.71286e-05, 6.4316e-05, 0.102255, -0.320853, 5e-08, 0.670129
3499, 0.000107897, 0.000153472, 0.148276, -0.320093, 5e-08, 0.670485
3416, 7.81308e-05, 0.000152389, 0.180492, -0.158715, 5e-08, 0.670657
1046, 1.40663e-05, 5.95893e-05, 0.334878, -0.287202, 5e-08, 0.670571
3546, 1.08778e-05, 0.000108978, 0.111864, 0.375424, 5e-08, 0.670204
2699, 6.09319e-05, 0.000178318, 0.307912, 0.157441, 5e-08, 0.670626
1137, 2.25993e-05, 6.44118e-05, 0.0797018, -0.343718, 5e-08, 0.670279
1036, 3.37912e-05, 5.69394e-05, 0.0814577, 0.368841, 5e-08, 0.670968
3049, 9.23235e-05, 0.000153313, 0.075466, -0.331037, 5e-08, 0.670147
184, 8.24492e-05, 0.000162369, 0.145749, -0.347777, 5e-08, 0.670159
1069, 5.03858e-05, 0.000109933, 0.316084, 0.204472, 5e-08, 0.670408
2033, 0, 3.51307e-05, 0.194724, 0.33795, 5e-08, 0.670824
2745, 5.80754e-05, 0.000186685, -0.0123572, -0.161835, 5e-08, 0.670991
1336, 0.000122498, 0.000148385, -0.382522, -0.354869, 5e-08, 0.670881
1487, 3.97759e-05, 0.000777478, 0.302636, 0.0477631, 5e-08, 0.670377
1026, 4.2663e-05, 0.000440018, -0.21424, -0.179519, 5e-08, 0.670212
241, -2.1684e-19, 0.00038818, 0.285385, -0.052968, 5e-08, 0.671057
1939, 0.000118725, 0.000150459, -0.225679, -0.392325, 5e-08, 0.671335
1392, 4.30669e-05, 0.000491121, 0.150513, -0.299971, 5e-08, 0.671723
1593, 5.14616e-05, 0.000460606, 0.0378604, 0.284157, 5e-08, 0.671691
60, 3.92017e-05, 0.000492781, 0.0900807, -0.316993, 5e-08, 0.671277
2736, 7.67556e-05, 6.51809e-05, 0.378846, -0.0812164, 5e-08, 0.671162
1530, 4.45142e-05, 0.000467346, 0.365885, 0.232126, 5e-08, 0.671874
3924, 5.35045e-05, 0.000141213, 0.465065, 0.169842, 5e-08, 0.671462
323, 0, 0.000559847, 0.185037, -0.338327, 5e-08, 0.671326
8, 6.72893e-05, 0.000187994, 0.290704, -0.227535, 5e-08, 0.671147
535, 6.8806e-05, 0.000740291, -0.232637, 0.0821847, 5e-08, 0.671427
4518, 5.45954e-05, 7.80083e-05, -0.681762, -0.298368, 5e-08, 0.671841
3712, 0.000101941, 8.04307e-05, -0.0139043, 0.226272, 5e-08, 0.671
1700, -1.73472e-18, 0.00069366, 0.318765, -0.149684, 5e-08, 0.671191
2046, 9.50283e-07, 0.000796038, 0.174818, 0.246451, 5e-08, 0.671666
1723, 0.000149028, 4.44105e-05, -0.0552189, -0.265477, 5e-08, 0.671563
2801, 0.000149448, 4.4893e-05, 0.068189, -0.435661, 5e-08, 0.671807
198, 7.64038e-06, 0.000801498, -0.165688, -0.083152, 5e-08, 0.67151
2300, 4.86322e-06, 0.000798081, -0.178053, 0.296992, 5e-08, 0.671685
1198, 1.38778e-17, 0.00080351, 0.182859, -0.124714, 5e-08, 0.671951
1830, 0.000164465, 3.08183e-05, -0.533533, -0.117, 5e-08, 0.671003
2958, 0.000163921, 3.02913e-05, -0.283431, -0.167942, 5e-08, 0.671699
4395, 5.59596e-05, 0.000103835, 0.420274, 0.187411, 5e-08, 0.671666
2056, 9.90272e-05, 5.89659e-08, 0.102529, 0.0327337, 5e-08, 0.671563
2113, 9.93341e-05, 4.52194e-07, 0.225375, -0.354095, 5e-08, 0.671402
1112, 4.33681e-19, 0.000450186, 0.228946, -0.169529, 5e-08, 0.671085
105, 5.4129e-05, 0.000156548, 0.0518777, -0.326589, 5e-08, 0.671716
1087, 5.60403e-05, 0.000103773, 0.36595, 0.53285, 5e-08, 0.671941
2859, 4.42463e-05, 0.000200161, 0.195878, 0.0512246, 5e-08, 0.671967
1467, -5.55112e-17, 0.000462302, 0.537066, 0.090859, 5e-08, 0.671802
1558, 5.55112e-17, 0.000801839, 0.688466, 0.519237, 5e-08, 0.671363
1095, 6.04988e-05, 0.000102728, 0.0903954, 0.271592, 5e-08, 0.671519
32, 6.08152e-05, 0.000158031, -0.0675626, -0.221483, 5e-08, 0.671698
4008, 8.14225e-05, 0.000160855, 0.49769, 0.124843, 5e-08, 0.671872
3460, 7.45136e-05, 0.000154414, -0.475384, -0.262086, 5e-08, 0.671317
3127, 3.89754e-06, 5.39932e-05, -0.358047, -0.365992, 5e-08, 0.671847
3554, 6.64646e-05, 0.000107418, -0.286321, 0.25329, 5e-08, 0.671437
2808, 7.62831e-05, 0.000164799, -0.0567351, 0.389306, 5e-08, 0.67133
57, 1.31985e-05, 0.000176419, 0.397582, -0.0645183, 5e-08, 0.671606
1724, 6.47023e-05, 0.000157559, -0.0209531, -0.412738, 5e-08, 0.671776
2864, 8.14362e-05, 0.000160915, 0.145885, -0.316397, 5e-08, 0.671966
4285, 1.77269e-05, 5.33444e-05, 0.218686, 0.429394, 5e-08, 0.671842
3717, 7.07475e-05, 9.30313e-05, 0.063562, -0.40091, 5e-08, 0.671079
3826, 5.00317e-05, 0.000112582, 0.0987622, 0.0884078, 5e-08, 0.671264
3496, 1.51034e-05, 6.1397e-05, 0.578299, -0.0514165, 5e-08, 0.671298
2175, 1.55953e-05, 6.31485e-05, 0.706369, -0.00880302, 5e-08, 0.67131
3242, 7.78487e-06, 4.7602e-05, -0.377344, 0.28696, 5e-08, 0.671436
4200, 1.32903e-05, 8.79216e-05, 0.055568, -0.542817, 5e-08, 0.671822
1180, 6.43063e-05, 9.00618e-05, 0.129089, -0.530197, 5e-08, 0.671024
3126, 3.02192e-05, 7.08573e-05, 0.379357, -0.0452855, 5e-08, 0.671587
2025, 2.5243e-05, 2.47797e-05, 0.361352, -0.214669, 5e-08, 0.671092
2344, 7.38344e-06, 3.99892e-05, -0.596883, -0.234969, 5e-08, 0.671865
2199, 2.7629e-05, 3.99164e-05, 0.0766503, -0.159776, 5e-08, 0.671789
2343, 2.15359e-05, 6.44097e-05, 0.110463, -0.335036, 5e-08, 0.671297
3605, 2.67265e-05, 6.02425e-05, -0.333952, 0.585995, 5e-08, 0.671889
1439, 0, 3.65223e-05, 0.542036, 0.197796, 5e-08, 0.671411
742, 2.22045e-16, 1.9609e-05, 0.665283, 0.206303, 5e-08, 0.671956
2476, 0.00018243, 3.60916e-05, -0.00148813, 0.335666, 5e-08, 0.671986
3553, 8.17393e-05, 9.30941e-05, -0.0353519, -0.180605, 5e-08, 0.671491
2652, 0.000121222, 0.000149563, -0.264783, -0.0450462, 5e-08, 0.671666
2246, 7.66135e-05, 6.35075e-05, 0.238129, 0.143496, 5e-08, 0.671684
1381, 0.000124262, 0.000155644, 0.457213, 0.361409, 5e-08, 0.671512
3969, 6.05768e-05, 7.29302e-05, -0.290226, -0.0563406, 5e-08, 0.671808
766, 2.72887e-05, 0.000208012, -0.557479, 0.180896, 5e-08, 0.671917
846, 9.15858e-06, 0.000701049, -0.110268, -0.144469, 5e-08, 0.671551
456, 7.22818e-05, 0.00043645, 0.0932049, -0.200289, 5e-08, 0.67238
1041, 0.00015189, 0.000464161, 0.381564, 0.456603, 5e-08, 0.672991
1590, 7.98961e-05, 0.000456084, 0.134099, 0.278914, 5e-08, 0.67212
2917, 4.64273e-05, 0.000483682, -0.493987, 0.217077, 5e-08, 0.67271
464, 6.80415e-08, 0.00069683, 0.396111, -0.296405, 5e-08, 0.672522
30, 1.07511e-05, 0.000534741, 0.51295, 0.122923, 5e-08, 0.672594
2579, 4.82964e-05, 0.000772641, 0.19691, 0.580652, 5e-08, 0.672922
1739, 3.7314e-05, 0.000486634, 0.293741, -0.0851074, 5e-08, 0.672106
79, 0, 0.000288022, 0.128036, 0.0553098, 5e-08, 0.672558
2558, 3.73177e-05, 0.000489164, 0.399489, 0.221143, 5e-08, 0.67247
1238, 4.70756e-05, 0.000463498, 0.125517, 0.105096, 5e-08, 0.672167
283, 4.02841e-05, 0.000503626, 0.410949, -0.0395861, 5e-08, 0.672287
1801, 4.19601e-05, 0.000440884, -0.0826343, -0.167422, 5e-08, 0.672687
2693, 7.68181e-05, 7.7766e-05, 0.246988, 0.201056, 5e-08, 0.672275
3711, 8.51861e-05, 7.1347e-05, -0.19928, -0.277336, 5e-08, 0.672151
1802, 4.33163e-05, 0.000490958, -0.0748593, -0.00114477, 5e-08, 0.672806
2450, 6.17206e-05, 0.000474845, -0.472043, -0.500594, 5e-08, 0.672053
1347, 3.39453e-05, 0.000706302, 0.631585, -0.0270352, 5e-08, 0.672904
1425, 8.53693e-05, 0.000488748, -0.0384302, 0.242529, 5e-08, 0.672662
1859, 4.9094e-05, 0.000548495, 0.339492, 0.369684, 5e-08, 0.672461
1028, 6.35402e-05, 7.00707e-05, -0.321337, -0.408114, 5e-08, 0.672289
107, 1.73472e-18, 0.000348324, 0.203388, 0.19027, 5e-08, 0.672367
1646, 2.38314e-05, 0.000726292, -0.0990286, 0.0284666, 5e-08, 0.672515
97, 2.24785e-05, 0.000651071, 0.103336, 0.0270213, 5e-08, 0.672403
1096, 6.5312e-05, 0.000200491, -0.00792963, 0.408842, 5e-08, 0.672369
1334, 7.35244e-05, 0.000189261, -0.117117, -0.430883, 5e-08, 0.672549
140, 0, 0.000247241, 0.140228, 0.0200968, 5e-08, 0.672249
3450, 0.000100298, 2.50101e-05, 0.560082, -0.318092, 5e-08, 0.672346
2156, -1.73472e-18, 0.000796656, 0.430031, -0.146584, 5e-08, 0.672296
837, 4.3252e-06, 0.000499952, 0.3515, -0.204852, 5e-08, 0.672972
4519, 6.45869e-05, 8.74583e-05, 0.579406, -0.130393, 5e-08, 0.672639
2356, 5.24357e-05, 0.000116071, 0.0509146, -0.668974, 5e-08, 0.672848
2968, 2.88195e-06, 0.000496433, 0.306977, 0.232248, 5e-08, 0.672873
2752, 0, 0.000442257, 0.491874, 0.217435, 5e-08, 0.672288
417, 0.000135702, 2.44843e-05, 0.167212, 0.157432, 5e-08, 0.672644
2540, 0.000178289, 3.25862e-05, -0.167044, 0.503339, 5e-08, 0.67219
121, 1.78205e-05, 0.000183707, 0.251885, 0.00425748, 5e-08, 0.672664
2948, 0.000160471, 4.47644e-05, -0.215409, -0.375497, 5e-08, 0.672893
2511, 7.07488e-06, 0.000774834, -0.24869, -0.362278, 5e-08, 0.672449
1968, 0.000185235, 6.25138e-05, 0.20942, -0.0324968, 5e-08, 0.672233
2447, -6.93889e-18, 0.000464871, 0.107841, -0.302628, 5e-08, 0.672733
2421, 1.29918e-05, 0.000772273, -0.0607079, -0.039658, 5e-08, 0.672637
3327, 3.21868e-05, 8.48499e-05, 0.373551, -0.149147, 5e-08, 0.672733
1588, -2.77556e-17, 0.000442651, 0.204269, -0.32261, 5e-08, 0.672654
3923, 6.4021e-05, 8.88934e-05, 0.417074, 0.0105859, 5e-08, 0.672585
2116, 1.3885e-05, 0.00017509, 0.595277, -0.487732, 5e-08, 0.672927
2744, 1.95801e-05, 0.000172625, -0.000157048, 0.264254, 5e-08, 0.672114
2357, 5.68515e-05, 0.000178367, 0.0281009, 0.19959, 5e-08, 0.672062
3322, 6.71368e-06, 5.26565e-05, -0.270668, -0.429031, 5e-08, 0.672689
1731, 0, 0.000430954, 0.22885, -0.0669023, 5e-08, 0.672647
1032, 5.0024e-05, 0.000152439, 0.611616, -0.145754, 5e-08, 0.672218
771, 4.20246e-05, 0.000203538, 0.335498, 0.120061, 5e-08, 0.672763
1835, 6.00656e-05, 0.000118769, 0.195592, -0.534752, 5e-08, 0.672677
142, 1.17485e-06, 0.000400848, 0.526722, -0.299577, 5e-08, 0.672001
215, 1.88896e-07, 0.000460562, 0.152352, 0.3231, 5e-08, 0.672404
2449, 2.24456e-06, 0.000464013, -0.0889351, -0.2189, 5e-08, 0.672387
1415, 8.1612e-05, 0.000161676, 0.182335, -0.203508, 5e-08, 0.672986
3565, 5.92049e-05, 0.000158045, 0.0395382, -0.281992, 5e-08, 0.672164
3371, 4.65186e-05, 8.40825e-05, 0.221136, -0.0660815, 5e-08, 0.672889
3323, 1.60303e-05, 5.50412e-05, 0.0470141, 0.208468, 5e-08, 0.672067
3927, 3.62502e-05, 8.63847e-05, 0.093267, -0.266627, 5e-08, 0.672939
3485, 2.5611e-05, 3.88448e-05, 0.155017, -0.0558619, 5e-08, 0.672625
3541, 3.83552e-05, 8.63871e-05, 0.0354599, -0.523323, 5e-08, 0.672267
2224, 4.92691e-05, 8.40761e-05, 0.0718419, -0.152389, 5e-08, 0.672171
3055, 2.47097e-06, 5.40064e-05, -0.00709758, -0.161571, 5e-08, 0.672874
3494, 1.87435e-05, 0.000111853, -0.512499, -0.0397638, 5e-08, 0.672371
3367, 3.4574e-05, 6.06695e-05, 0.328538, -0.244186, 5e-08, 0.672537
84, 7.57582e-06, 2.51279e-05, 0.205861, -0.301848, 5e-08, 0.672342
3667, 4.50381e-05, 8.40901e-05, -0.197985, -0.286244, 5e-08, 0.672856
2038, 1.44008e-05, 6.00756e-05, 0.375379, 0.0156775, 5e-08, 0.672188
2464, 4.0921e-05, 3.80545e-05, -0.403855, 0.04202, 5e-08, 0.672936
445, 3.56454e-05, 0.000411267, -0.148628, -0.21205, 5e-08, 0.67219
285, 8.44336e-06, 0.000701302, -0.030834, -0.317993, 5e-08, 0.672982
58, 4.85977e-05, 0.000198554, -0.191486, 0.211781, 5e-08, 0.672709
1684, 7.1991e-05, 0.000431798, 0.286302, -0.320563, 5e-08, 0.673436
206, 0.000116432, 0.000152308, -0.152547, -0.286068, 5e-08, 0.673118
1172, 4.55296e-05, 0.000773439, -0.00439511, 0.163007, 5e-08, 0.673694
628, 3.26761e-05, 0.000594251, 0.218379, -0.0984719, 5e-08, 0.673446
410, 4.52629e-05, 0.000482749, -0.200922, 0.16493, 5e-08, 0.673496
1125, 6.16162e-05, 0.000185373, -0.21229, -0.234528, 5e-08, 0.673805
2257, 4.75574e-05, 0.000463086, 0.444559, 0.118978, 5e-08, 0.673451
2856, 8.01533e-05, 7.84331e-05, -0.556385, 0.382182, 5e-08, 0.673252
1914, 6.81651e-05, 0.000749765, -0.309458, 0.0855676, 5e-08, 0.67316
3752, 9.79708e-05, 4.55232e-05, 0.499033, 0.0622555, 5e-08, 0.673278
1217, 8.5917e-05, 0.000784343, 0.00755407, -0.112967, 5e-08, 0.673848
791, 5.29009e-05, 0.000712484, 0.122919, -0.640227, 5e-08, 0.673344
849, 7.30589e-05, 0.000705445, -0.347416, -0.0407215, 5e-08, 0.673314
1592, 0, 0.000442523, 0.657743, 0.094925, 5e-08, 0.673601
3811, 0.000106927, 4.62273e-05, 0.2655, 0.0821704, 5e-08, 0.673671
4840, 9.72341e-06, 0.000125415, 0.338421, -0.101218, 5e-08, 0.6732
3380, 5.42368e-05, 0.000104429, 0.112163, 0.393174, 5e-08, 0.673989
1843, 0.000110307, 4.66131e-05, -0.440712, -0.350833, 5e-08, 0.673379
926, 5.6123e-06, 0.000489428, -0.106936, -0.417136, 5e-08, 0.673011
845, 1.58771e-06, 0.000630243, 0.358818, -0.342037, 5e-08, 0.673614
2376, 0, 0.000772437, 0.660487, 0.137093, 5e-08, 0.673779
1814, 8.28107e-07, 0.000775139, -0.157341, 0.0161592, 5e-08, 0.673281
3701, 0.000155954, 2.8081e-05, -0.288243, 0.129205, 5e-08, 0.673925
2179, 6.4129e-05, 8.83052e-05, 0.409415, 0.251432, 5e-08, 0.673346
2934, 8.54721e-06, 0.000773745, -0.346822, -0.355856, 5e-08, 0.673163
1435, 0.000182155, 2.09389e-05, 0.349461, -0.339615, 5e-08, 0.673154
2753, 2.22045e-16, 0.000461814, 0.310571, 0.0427229, 5e-08, 0.673924
1997, 9.56448e-05, 2.01397e-05, 0.159137, -0.126941, 5e-08, 0.673723
2908, 4.92292e-05, 0.000150494, 0.309486, -0.255712, 5e-08, 0.673415
2390, 0.000182624, 5.1797e-06, 0.0128067, 0.247865, 5e-08, 0.673637
4685, 3.94232e-06, 0.000115572, 0.125993, 0.113712, 5e-08, 0.67312
382, 1.7085e-06, 0.000774627, -0.137303, -0.230449, 5e-08, 0.673382
3188, 4.76888e-06, 0.000449058, -0.151689, -0.0776013, 5e-08, 0.673093
2697, 5.05012e-05, 0.000109755, 0.249335, -0.213477, 5e-08, 0.673847
1030, 7.38351e-05, 0.000154462, -0.0268584, -0.524867, 5e-08, 0.673039
2287, 3.35223e-06, 0.00049873, 0.424636, 0.181269, 5e-08, 0.673516
672, 0, 0.000530841, 0.175627, -0.0221401, 5e-08, 0.673526
928, 0, 0.000564323, 0.259241, 0.3292, 5e-08, 0.673357
838, 6.93889e-18, 0.000618999, 0.301635, 0.236658, 5e-08, 0.673256
3100, 2.39592e-05, 5.3406e-05, -0.200221, 0.209592, 5e-08, 0.673367
3919, 1.42282e-05, 8.47365e-05, 0.166448, 0.58423, 5e-08, 0.673037
1495, 4.91697e-05, 8.40769e-05, 0.180897, -0.155184, 5e-08, 0.673214
2980, 1.64545e-05, 8.55356e-05, -0.189486, 0.436179, 5e-08, 0.673005
2348, 2.62945e-05, 6.19872e-05, -0.0142429, -0.391032, 5e-08, 0.67325
3535, 1.54863e-05, 8.4904e-05, 0.234085, 0.411767, 5e-08, 0.673483
3088, 3.6264e-05, 4.03175e-05, 0.0736445, -0.136417, 5e-08, 0.673733
187, 2.15878e-06, 0.000302564, 0.160138, -0.271014, 5e-08, 0.673727
2340, 1.71498e-05, 5.39093e-05, -0.145773, 0.300954, 5e-08, 0.673879
2962, 6.01498e-05, 0.000158037, -0.0692352, -0.357855, 5e-08, 0.673591
1763, 3.36315e-06, 3.53653e-05, 0.136895, 0.574032, 5e-08, 0.673079
4679, 6.45584e-06, 0.000110846, 0.430339, 0.316045, 5e-08, 0.673885
2041, 0, 4.69421e-05, 0.326356, -0.0712093, 5e-08, 0.673281
2054, 2.71602e-05, 7.8557e-05, 0.207463, 0.163808, 5e-08, 0.673651
1873, 7.62285e-06, 5.04628e-05, -0.100546, -0.225373, 5e-08, 0.673504
4389, 1.71677e-05, 0.000110177, -0.400327, -0.0292012, 5e-08, 0.673996
2243, 1.52691e-05, 2.35243e-05, -0.232668, -0.260324, 5e-08, 0.673392
1280, 7.78416e-06, 4.57776e-05, -0.169638, -0.311374, 5e-08, 0.673813
4567, 1.32037e-05, 8.78341e-05, 0.348382, -0.556974, 5e-08, 0.673926
3868, 8.40502e-05, 8.87013e-05, -0.295027, 0.0985493, 5e-08, 0.673948
2342, 4.12984e-05, 3.63631e-05, -0.515914, -0.101985, 5e-08, 0.67376
3295, 8.21924e-05, 9.28212e-05, 0.0966562, -0.827371, 5e-08, 0.673941
3666, 7.66111e-05, 6.27888e-05, 0.247624, 0.28384, 5e-08, 0.673818
2852, 8.07677e-05, 9.33495e-05, -0.274567, -0.131925, 5e-08, 0.673567
1839, 8.62424e-05, 9.91832e-05, 0.413885, 0.265515, 5e-08, 0.67325
1057, 6.34639e-06, 0.000348286, 0.0758448, 0.245221, 5e-08, 0.673601
2813, 5.01695e-05, 0.000145262, 0.119796, 0.167863, 5e-08, 0.673297
1720, 0.000191075, 8.9803e-05, -0.275463, 0.413024, 5e-08, 0.673916
1149, 1.74229e-05, 0.000491651, -0.0907467, 0.521861, 5e-08, 0.674016
2915, 2.09039e-05, 0.000491023, -0.0252383, 0.336654, 5e-08, 0.674692
1389, 4.03401e-05, 0.000482676, 0.0611308, 0.330991, 5e-08, 0.674073
2964, 3.8709e-05, 0.000483419, -0.114536, 0.353155, 5e-08, 0.674579
1691, 5.08938e-08, 0.000538402, 0.110943, -0.350266, 5e-08, 0.674543
2553, 4.31658e-05, 0.0004824, -0.173828, 0.516823, 5e-08, 0.674212
3631, 4.71047e-05, 0.000474188, 0.846508, -0.327142, 5e-08, 0.674235
400, 0, 0.000251807, 0.139506, -0.0571227, 5e-08, 0.674833
2657, 2.39145e-05, 0.000494844, -0.292276, -0.0777136, 5e-08, 0.674149
574, 1.20836e-05, 0.000538739, 0.309174, -0.169943, 5e-08, 0.674069
409, 2.33218e-05, 0.000546796, 0.499842, 0.394728, 5e-08, 0.674118
1742, 2.83287e-05, 0.000545012, 0.102509, 0.22667, 5e-08, 0.674195
1245, 1.95825e-05, 0.000718344, -0.100032, 0.686389, 5e-08, 0.674481
2320, 4.21612e-05, 0.000440635, -0.200333, -0.540826, 5e-08, 0.674236
1396, 4.78374e-05, 0.000746685, 0.0398581, -0.339695, 5e-08, 0.674891
3821, 8.48805e-05, 7.13484e-05, 0.0952678, -0.30046, 5e-08, 0.674519
1103, 2.16621e-05, 0.000750063, -0.213589, -0.197863, 5e-08, 0.674637
786, 8.21818e-05, 0.000736755, 0.119183, 0.340135, 5e-08, 0.674667
4513, 5.06806e-06, 0.00011288, 0.420212, 0.14256, 5e-08, 0.674587
1609, 2.84763e-05, 0.000802824, -0.040074, 0.275445, 5e-08, 0.674563
2218, 0, 0.000800964, 0.56075, -0.349929, 5e-08, 0.67408
2264, 7.53648e-06, 0.000801128, -0.446449, 0.00381813, 5e-08, 0.674359
2946, 6.16017e-05, 1.30227e-05, -0.151864, -0.0799507, 5e-08, 0.674482
2221, 0.000104155, 2.50536e-05, -0.139097, -0.0425233, 5e-08, 0.674871
590, 3.72158e-05, 0.000791066, 0.397869, -0.200309, 5e-08, 0.674133
335, 8.65337e-06, 0.000728939, 0.507322, -0.126112, 5e-08, 0.674822
2916, 0, 0.000433658, 0.0203673, -0.0293172, 5e-08, 0.674419
2855, 0.00016782, 5.05424e-05, 0.145351, -0.174311, 5e-08, 0.674472
518, -1.38778e-17, 0.000565012, 0.961341, 0.0101015, 5e-08, 0.674465
3974, 6.40809e-05, 8.84224e-05, 0.361362, -0.0419302, 5e-08, 0.674699
2176, 0.000162902, 2.93307e-05, 0.366116, 0.470901, 5e-08, 0.674962
2321, 9.1099e-06, 0.000482974, 0.476718, 0.25733, 5e-08, 0.674677
87, 6.93318e-05, 0.00016929, -0.0266971, 0.249422, 5e-08, 0.674982
403, 8.08717e-06, 0.000431596, -0.253914, 0.244167, 5e-08, 0.674741
4942, 5.2776e-06, 0.000112412, 0.506152, 0.145492, 5e-08, 0.67403
1061, 1.91389e-05, 0.000172592, 0.162101, 0.203313, 5e-08, 0.67442
629, 0, 0.000683983, 0.38689, -0.16235, 5e-08, 0.674193
2402, 6.06088e-05, 0.000118753, 0.294721, -0.335466, 5e-08, 0.674349
3423, 6.38569e-05, 0.00015791, 0.55198, -0.211224, 5e-08, 0.674674
3487, 3.04308e-05, 8.31459e-05, 0.673596, -0.0907446, 5e-08, 0.674077
3674, 3.22372e-06, 0.000116595, 0.160322, 0.155926, 5e-08, 0.674573
3747, 4.91733e-05, 8.40769e-05, -0.277435, -0.591393, 5e-08, 0.674717
3754, 1.51966e-05, 0.000109073, -0.129019, 0.386235, 5e-08, 0.674045
5100, 5.9366e-06, 5.35028e-05, -0.271035, -0.214998, 5e-08, 0.674944
2989, 6.40688e-05, 0.000157868, -0.12866, -0.486172, 5e-08, 0.674016
4435, 4.99128e-05, 0.000151976, 0.397173, -0.295496, 5e-08, 0.67426
54, 0, 0.000350276, 0.388077, -0.211991, 5e-08, 0.674729
2202, 5.42768e-05, 0.000117364, 0.0600201, -0.452292, 5e-08, 0.674268
4043, 6.49434e-05, 9.06094e-05, 0.188159, -0.0870387, 5e-08, 0.674972
27, 5.94315e-07, 0.000363853, 0.054584, -0.438096, 5e-08, 0.674958
2747, 3.7491e-06, 0.000209858, 0.179362, 0.177813, 5e-08, 0.674153
4041, 1.64225e-05, 5.46126e-05, 0.0345706, 0.460659, 5e-08, 0.67431
4514, 5.0727e-05, 8.37118e-05, -0.352453, -0.419193, 5e-08, 0.674768
3964, 2.55398e-05, 6.38013e-05, 0.0232859, -0.219661, 5e-08, 0.674203
1874, 8.75177e-07, 2.94466e-05, 0.0748183, -0.382692, 5e-08, 0.674882
2959, 7.30766e-05, 9.37091e-05, 0.0580126, -0.820322, 5e-08, 0.674549
2382, 2.26081e-05, 6.44118e-05, -0.0511128, -0.22312, 5e-08, 0.67418
3670, 8.49878e-05, 0.000101036, 0.489907, 0.238301, 5e-08, 0.67485
4006, 7.40822e-05, 9.44353e-05, 0.0984643, -0.160256, 5e-08, 0.674264
4316, 3.20483e-06, 0.000116626, 0.137632, 0.417601, 5e-08, 0.674313
2438, 0.000104868, 0.00017351, 0.383076, -0.306346, 5e-08, 0.674919
1472, 2.90824e-05, 0.000454624, -0.451028, 0.0712678, 5e-08, 0.67498
2114, 4.51176e-05, 4.54159e-05, -0.524644, 0.386844, 5e-08, 0.674312
453, 2.42596e-05, 0.000455161, 0.141303, -0.145138, 5e-08, 0.674339
1276, 1.65615e-05, 0.000766572, -0.47567, 0.0304941, 5e-08, 0.674305
3413, 7.0561e-05, 8.01971e-05, 0.211143, 0.167961, 5e-08, 0.674193
2482, 5.79848e-05, 0.000186659, 0.129517, -0.489047, 5e-08, 0.674824
